7.701413819393038152e-01,1.301089258971619977e-01,1.000000000000000000e+00
4.362070076521448736e-01,1.716237940846772059e-01,1.000000000000000000e+00
1.151094894615181108e-01,8.790917977811598671e-01,1.000000000000000000e+00
0.000000000000000000e+00,3.417931715273046511e-01,9.206957544916156699e-01
1.425312289690517376e-01,6.416532917891858423e-01,1.000000000000000000e+00
3.370689475414078151e-01,1.855487188713861868e-01,1.000000000000000000e+00
4.711513099096952817e-01,8.931383442420370855e-01,1.000000000000000000e+00
2.442318273820248964e-01,1.000000000000000000e+00,8.200932592773524377e-01
1.000000000000000000e+00,5.776035510496685399e-02,9.920175861367364067e-01
8.936523054002027955e-01,5.171627820865726255e-01,1.000000000000000000e+00
9.106179772639733105e-01,5.807523853426581617e-01,1.000000000000000000e+00
7.924818041173558036e-01,4.542040815829502809e-01,1.000000000000000000e+00
3.003122654195343744e-01,1.956037006499780628e-01,1.000000000000000000e+00
2.039578631347973015e-01,4.706661915264128138e-01,1.000000000000000000e+00
2.902263644735429415e-01,1.682212657518342147e-01,1.000000000000000000e+00
5.085495503095954772e-01,9.865192978897872056e-01,1.000000000000000000e+00
3.910011629856790516e-01,9.810882056678044139e-01,1.000000000000000000e+00
5.551115123125782702e-17,6.453984920269786318e-01,8.079928774534889113e-01
0.000000000000000000e+00,9.060075298777070518e-01,9.537747165280547890e-01
2.133638208184835405e-01,7.419697970345491278e-01,1.000000000000000000e+00
3.271334695952211602e-01,1.467059312274214822e-01,1.000000000000000000e+00
7.971397413292231615e-01,5.920381445354505612e-01,1.000000000000000000e+00
0.000000000000000000e+00,3.299086859840657526e-01,9.378818798091793640e-01
8.266531006497186418e-01,1.631490325498612948e-01,1.000000000000000000e+00
5.418789226067582954e-01,8.743280376093703898e-01,1.000000000000000000e+00
1.351170666437192525e-01,1.000000000000000000e+00,9.602351464633688272e-01
6.527184917662773866e-01,0.000000000000000000e+00,9.033719981762637907e-01
1.000000000000000000e+00,3.647730619146301034e-01,9.030203410967994060e-01
9.692954009635985635e-01,4.652057465462693386e-01,1.000000000000000000e+00
