3.442475642226072800e+16
6.807044070589271200e+16
4.388640947752288500e+15
2.888749276900892400e+16
4.779444283516764160e+18
1.427284320405549760e+17
1.082847785683894600e+16
5.809464956898775200e+16
4.174737882864016800e+16
5.466346343658700800e+17
8.908930273625156250e+14
9.351298742468110400e+16
2.390366814949074400e+16
9.361977059147337600e+16
0.000000000000000000e+00
1.292730590939676320e+17
0.000000000000000000e+00
1.090355985827994720e+17
6.633275872795764000e+16
1.623857933497083750e+15
2.066782102109562880e+17
7.332628269152860800e+16
2.307543798200419328e+18
1.478503866434132160e+17
1.152014180778787680e+17
2.240891332459969280e+18
0.000000000000000000e+00
9.725031533515200000e+17
5.889785955491791200e+16
5.259687052179544000e+15
1.441167872694491648e+18
1.925655358315033920e+17
9.443250496253301760e+17
1.213311972930597120e+17
0.000000000000000000e+00
3.510149319857350800e+16
6.690569905995236800e+16
9.490501518122065600e+16
6.702714581769201920e+17
3.260498576865443328e+18
4.251016011939917000e+15
4.520780214570624000e+15
0.000000000000000000e+00
4.062304847764568800e+16
6.587395624971538400e+16
1.711855179257897920e+17
7.844896298652222000e+15
7.497700345603139840e+17
9.635204807458881280e+17
0.000000000000000000e+00
0.000000000000000000e+00
3.249986943410032500e+15
1.687438269340055680e+17
3.679375285812346400e+16
3.242759941156843520e+17
2.314723230033960000e+17
3.507400542333268400e+16
0.000000000000000000e+00
6.461305767979250400e+16
3.823181953872181760e+17
5.674383218779425600e+16
5.905210487053903360e+17
2.948077480074213600e+16
8.960638115390451200e+17
6.675718030335865600e+16
2.290436923604023200e+16
3.064560836854072000e+15
1.150565968668518000e+16
2.804627662349490560e+17
1.620366013398555500e+15
2.645593537709487500e+15
8.635001991129196000e+15
2.654343211771754240e+17
1.376404748777154048e+18
0.000000000000000000e+00
2.203978304211246720e+17
5.594931068513202400e+16
0.000000000000000000e+00
3.755249246879259200e+16
5.413032173786955000e+15
6.365907558828924000e+15
0.000000000000000000e+00
2.157179951807202240e+17
8.114521657589103360e+17
0.000000000000000000e+00
1.339904989190210560e+17
8.519385356109907200e+16
9.027257510194336000e+16
0.000000000000000000e+00
2.734116469933797440e+17
9.517873371719323200e+16
3.137969746452341200e+16
1.034196140344939040e+17
2.951754158172205568e+18
3.365038845493021600e+16
1.532819913301112500e+15
6.989369007125328640e+17
3.729056097030248960e+17
8.724628284023582720e+17
1.071570809775407520e+17
