7.931266754280874979e-14
0.000000000000000000e+00
9.006107925065917480e-08
0.000000000000000000e+00
1.717165792929088154e-10
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.588221303884000712e-12
4.337883941036053919e-11
2.401523465588139295e-09
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.021799642671619887e-13
1.561050178045743636e-12
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.642303000023758333e-07
0.000000000000000000e+00
0.000000000000000000e+00
4.556244270651439046e-14
0.000000000000000000e+00
0.000000000000000000e+00
2.088800354950256828e-11
0.000000000000000000e+00
0.000000000000000000e+00
8.113984377399772681e-08
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.141677037916782437e-10
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.591815650926139636e-15
0.000000000000000000e+00
0.000000000000000000e+00
7.717515515705800110e-13
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.634248292209585583e-15
1.503840759580839819e-07
0.000000000000000000e+00
3.788783796220818130e-07
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.107620744641811050e-12
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.475980670545085710e-10
0.000000000000000000e+00
4.431642275467695499e-12
0.000000000000000000e+00
4.870180259181901959e-11
2.166045121090960568e-15
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.953992688727517989e-13
1.880378247509583636e-10
3.882296706421516025e-12
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.848952555466821114e-09
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.868110989472273873e-07
0.000000000000000000e+00
0.000000000000000000e+00
6.025019743573691454e-07
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.815214645219206813e-16
