1.000000000000000000e+00,6.893187861834902952e-01,5.906606865525257932e-01
1.000000000000000000e+00,6.743802541934535988e-01,4.757561837979416008e-01
8.994875651557832086e-01,1.000000000000000000e+00,7.343728433980603043e-01
9.855374169794620665e-01,1.000000000000000000e+00,4.834787868249138532e-01
7.200514449257977567e-01,1.000000000000000000e+00,5.687233605254536917e-01
8.414793631382526673e-01,1.000000000000000000e+00,4.741876563048735282e-01
1.000000000000000000e+00,8.465891163661134478e-01,4.344758173580975380e-01
5.775856166218830134e-01,1.000000000000000000e+00,4.690299915551484067e-01
8.281932994252014790e-01,1.000000000000000000e+00,3.876986273278138495e-01
6.973699466351623855e-01,1.000000000000000000e+00,4.875649764118682450e-01
1.000000000000000000e+00,6.076697294170296804e-01,7.607062579633663280e-01
1.000000000000000000e+00,7.980723802948090917e-01,3.979252459429581945e-01
1.000000000000000000e+00,7.502965438582429591e-01,1.906651389857743628e-01
1.000000000000000000e+00,9.219436541586460976e-01,7.597739965041412358e-01
9.952895947722768533e-01,1.000000000000000000e+00,4.641853609135060954e-01
1.000000000000000000e+00,6.476493409352311881e-01,4.975690534099369011e-01
1.000000000000000000e+00,7.122665530866485462e-01,5.287911117826629148e-01
6.315653958256052247e-01,1.000000000000000000e+00,5.866522431422850348e-01
7.906273133573922252e-01,1.000000000000000000e+00,3.680553058262540089e-01
1.000000000000000000e+00,9.096042999672527829e-01,3.064059895154395141e-01
9.396205983793946004e-01,1.000000000000000000e+00,5.349383801763349933e-01
1.000000000000000000e+00,9.714218267798508943e-01,3.380663187808148340e-01
7.739273791031433536e-01,1.000000000000000000e+00,6.098117552581397982e-01
1.000000000000000000e+00,9.246410895002564745e-01,4.256364038069388456e-01
1.000000000000000000e+00,7.723074050950453628e-01,6.132157180889354908e-01
5.389786862670435941e-01,1.000000000000000000e+00,3.535521239346792743e-01
1.000000000000000000e+00,9.337431225830039594e-01,5.726194663411672270e-01
7.546702721523493862e-01,1.000000000000000000e+00,4.200275781902477745e-01
6.070559597154348008e-01,1.000000000000000000e+00,6.410779782557149975e-01
7.114416078179748304e-01,1.000000000000000000e+00,4.432972313683108956e-01
1.000000000000000000e+00,6.743132329910991318e-01,5.637002481237122220e-01
9.685418928391085203e-01,1.000000000000000000e+00,3.885758866999755035e-01
1.000000000000000000e+00,6.414671340714559467e-01,4.602319772027039790e-01
7.251315573999137509e-01,1.000000000000000000e+00,5.353872179311662816e-01
9.463798916173834508e-01,1.000000000000000000e+00,2.997735824832327700e-01
5.468601919701934211e-01,1.000000000000000000e+00,4.768190722829886430e-01
1.000000000000000000e+00,5.308789404328104755e-01,6.762151941109741937e-01
8.574682650672993400e-01,1.000000000000000000e+00,5.381561080867289792e-01
7.608122358496434146e-01,1.000000000000000000e+00,3.462027691436384558e-01
1.000000000000000000e+00,8.403072156471415033e-01,4.177739368505975492e-01
1.000000000000000000e+00,6.786506227553702475e-01,3.472972958990682146e-01
7.458181474202251193e-01,1.000000000000000000e+00,3.148288287123172657e-01
1.000000000000000000e+00,9.655929013793825844e-01,2.077409957723413969e-01
1.000000000000000000e+00,8.912002497839921489e-01,4.585888146442585467e-01
5.165569629859472212e-01,1.000000000000000000e+00,2.870941913033877579e-01
6.522483801371793399e-01,1.000000000000000000e+00,6.110833535684594420e-01
7.898202826844005209e-01,1.000000000000000000e+00,3.673041461884821723e-01
9.166323452782273451e-01,1.000000000000000000e+00,8.187292770223362215e-01
7.434953846122787091e-01,1.000000000000000000e+00,5.289837489843807194e-01
6.744338025428497918e-01,1.000000000000000000e+00,3.222425982051002613e-01
5.642601260575468292e-01,1.000000000000000000e+00,4.383710180518791688e-01
5.446621396677048255e-01,1.000000000000000000e+00,2.579992640488198430e-01
7.863282451899740177e-01,1.000000000000000000e+00,5.487537476072825715e-01
7.091613681266352165e-01,1.000000000000000000e+00,5.218758052790892776e-01
9.266757916933541228e-01,1.000000000000000000e+00,6.563797150628796206e-01
5.410368594616070670e-01,1.000000000000000000e+00,5.997758952578977620e-01
9.701352620895802303e-01,1.000000000000000000e+00,5.517168690970744027e-01
1.000000000000000000e+00,6.315593055001040845e-01,8.271613197696894293e-01
6.489380832104280072e-01,1.000000000000000000e+00,5.821670730908761193e-01
1.000000000000000000e+00,6.948682428225269048e-01,4.454305729021248994e-01
1.000000000000000000e+00,8.439962740536433028e-01,5.267911551389783398e-01
8.144810419180914529e-01,1.000000000000000000e+00,6.642642612657476686e-01
1.000000000000000000e+00,7.953270795069511401e-01,4.414727739801822537e-01
6.359060785338515043e-01,1.000000000000000000e+00,8.122252332222629212e-01
6.017903497830952020e-01,1.000000000000000000e+00,4.867211230671797950e-01
1.000000000000000000e+00,9.438055246674749155e-01,4.449463845943677498e-01
9.763336777438016423e-01,1.000000000000000000e+00,8.611084886121671556e-01
1.000000000000000000e+00,8.624499471745635804e-01,1.243124902619003880e-01
7.932974356225632739e-01,1.000000000000000000e+00,6.508791040252805971e-01
1.000000000000000000e+00,8.320926785836670891e-01,6.190736844277924256e-01
7.162317217985486595e-01,1.000000000000000000e+00,4.063482132798506008e-01
1.000000000000000000e+00,5.482608646971559585e-01,1.562635981314119960e-01
7.059666594112464777e-01,1.000000000000000000e+00,5.505761307886782863e-01
5.470422825290310875e-01,1.000000000000000000e+00,3.675928050500689714e-01
1.000000000000000000e+00,8.179694573310710703e-01,2.533749045527308175e-01
5.380370990594706138e-01,1.000000000000000000e+00,6.768321532651795369e-01
7.934422184006673096e-01,1.000000000000000000e+00,4.162354607359922132e-01
1.000000000000000000e+00,6.586314206140013727e-01,6.030640521304007073e-01
7.223708130498154301e-01,1.000000000000000000e+00,5.789114565933338730e-01
6.310636215136760097e-01,1.000000000000000000e+00,5.465118228179154380e-01
6.360180094862390998e-01,1.000000000000000000e+00,6.116618264586211051e-01
1.000000000000000000e+00,5.935482245354113395e-01,4.015929771843358975e-01
1.000000000000000000e+00,9.039484321107862375e-01,6.946332519812719042e-01
9.938046750895102033e-01,1.000000000000000000e+00,4.096649193202648309e-01
9.824013448730302134e-01,1.000000000000000000e+00,7.370872977180349395e-01
1.000000000000000000e+00,5.285167297787877194e-01,4.615771765620589884e-01
9.578064951448557185e-01,1.000000000000000000e+00,5.539065005201320169e-01
7.379049975106832804e-01,1.000000000000000000e+00,1.398357287499288892e-01
6.066430490016423427e-01,1.000000000000000000e+00,6.930190273402195844e-01
8.473787337940014153e-01,1.000000000000000000e+00,6.086915970452055902e-01
8.527217042641428435e-01,1.000000000000000000e+00,6.712380902012322625e-01
1.000000000000000000e+00,5.012711599848692634e-01,4.142257756574064809e-01
1.000000000000000000e+00,6.698713408827818849e-01,5.108010089518839614e-01
1.000000000000000000e+00,5.752936680164510985e-01,3.925032286065694986e-01
9.895698201939149286e-01,1.000000000000000000e+00,2.615617251753767913e-01
5.679548581697815290e-01,1.000000000000000000e+00,4.416837353980702652e-01
9.458834527861967878e-01,1.000000000000000000e+00,2.791280512268047853e-01
9.954518713843469868e-01,1.000000000000000000e+00,5.524500696802655542e-01
8.795670421001478001e-01,1.000000000000000000e+00,3.772623809441010279e-01
1.000000000000000000e+00,9.736998674454879765e-01,7.992105797676738455e-01
