4.740345177611421379e-01,6.695364085909398799e-01,0.000000000000000000e+00
4.375777784135393977e-01,5.821291355634763409e-01,0.000000000000000000e+00
5.645868476119684232e-01,5.659122887570693372e-01,0.000000000000000000e+00
3.257360475116585219e-01,3.566727649037182979e-01,0.000000000000000000e+00
3.333101771157621629e-01,4.847315694403439568e-01,0.000000000000000000e+00
4.852276006325149660e-01,4.452523509813470781e-01,0.000000000000000000e+00
6.298130545540063796e-01,5.065277673910357770e-01,0.000000000000000000e+00
4.161848094342879834e-01,4.652960178270613145e-01,0.000000000000000000e+00
4.309629299432053418e-01,4.361195446995356217e-01,0.000000000000000000e+00
2.682913245300747040e-01,5.925311279152973842e-01,0.000000000000000000e+00
6.713369666137893876e-01,4.702325747717919779e-01,0.000000000000000000e+00
4.405802535318249502e-01,2.977592986697345512e-01,0.000000000000000000e+00
6.713607876017335663e-01,4.063738673915261446e-01,0.000000000000000000e+00
4.177817969584082802e-01,3.108038560064245726e-01,0.000000000000000000e+00
4.695665774869999254e-01,4.455877168430339985e-01,0.000000000000000000e+00
2.757028134242150985e-01,5.047849005175806258e-01,0.000000000000000000e+00
5.442276346431842438e-01,5.816759031159338678e-01,0.000000000000000000e+00
3.631182912845003496e-01,4.689057804250240657e-01,0.000000000000000000e+00
5.438553706183584247e-01,4.300161467401074078e-01,0.000000000000000000e+00
4.490707662607020256e-01,5.398649811610001237e-01,0.000000000000000000e+00
4.636661622825697382e-01,5.484329276689935417e-01,0.000000000000000000e+00
5.747476494008232351e-01,3.313016933790323693e-01,0.000000000000000000e+00
4.860663523742922432e-01,6.209275577540223079e-01,0.000000000000000000e+00
4.578649354429071838e-01,5.089038418160586330e-01,0.000000000000000000e+00
4.108882514951208709e-01,7.332184106071458762e-01,0.000000000000000000e+00
3.256438735085893099e-01,4.160971641082347183e-01,0.000000000000000000e+00
3.939009991969220636e-01,4.924265960667179587e-01,0.000000000000000000e+00
3.807148051313811177e-01,5.594408988741882416e-01,0.000000000000000000e+00
5.154175645962923991e-01,5.499458658955616031e-01,0.000000000000000000e+00
4.471948185326999892e-01,4.628091802832126622e-01,0.000000000000000000e+00
3.631814163037190291e-01,4.156405459416127601e-01,0.000000000000000000e+00
3.495522986675679844e-01,3.803004234832964015e-01,0.000000000000000000e+00
7.343938271027453668e-01,4.653534262179616632e-01,0.000000000000000000e+00
4.910044180852063400e-01,5.841674891066187536e-01,0.000000000000000000e+00
6.643551463266419432e-01,4.692404343220967222e-01,0.000000000000000000e+00
6.725940940939373336e-01,6.249922966545493619e-01,0.000000000000000000e+00
6.811547117683204311e-01,3.798931505625598448e-01,0.000000000000000000e+00
6.085173741055021068e-01,5.445671493827390908e-01,0.000000000000000000e+00
4.435390600188874877e-01,5.589895066734181794e-01,0.000000000000000000e+00
2.542895098985332725e-01,4.329390182241757978e-01,0.000000000000000000e+00
6.146527086822102248e-01,5.282719383188813067e-01,0.000000000000000000e+00
2.514570302605027008e-01,4.135480777735277558e-01,0.000000000000000000e+00
6.125174861133194648e-01,4.939614993672790111e-01,0.000000000000000000e+00
5.216200187393129628e-01,4.375491083573625484e-01,0.000000000000000000e+00
4.899173239122927570e-01,7.049071571184551965e-01,0.000000000000000000e+00
6.057384361406469298e-01,6.656470502703176750e-01,0.000000000000000000e+00
4.497464614121892135e-01,3.384255567764177242e-01,0.000000000000000000e+00
2.629251830883770347e-01,4.724319492059717573e-01,0.000000000000000000e+00
5.139147247893172121e-01,6.970858107365008882e-01,0.000000000000000000e+00
4.115924020840642239e-01,4.906424491410149580e-01,0.000000000000000000e+00
3.429845154804250229e-01,4.265523510089344605e-01,0.000000000000000000e+00
4.629961849316638345e-01,4.687377117718360409e-01,0.000000000000000000e+00
6.902393820245917855e-01,4.737480704317619806e-01,0.000000000000000000e+00
5.251210322984509737e-01,5.627515434793298743e-01,0.000000000000000000e+00
3.230084863498887682e-01,4.363227539762674634e-01,0.000000000000000000e+00
5.021243333300112743e-01,6.053836397759521093e-01,0.000000000000000000e+00
3.032610620139924995e-01,4.230883470124403023e-01,0.000000000000000000e+00
5.098383166360992425e-01,4.496225733588709583e-01,0.000000000000000000e+00
4.533360592410389800e-01,4.429443060204874549e-01,0.000000000000000000e+00
5.642606222983319597e-01,3.345083394680460898e-01,0.000000000000000000e+00
3.629259459434298618e-01,6.385304958967289446e-01,0.000000000000000000e+00
3.461260772370170491e-01,3.639444746051260227e-01,0.000000000000000000e+00
5.859644249924071957e-01,4.791680113060777235e-01,0.000000000000000000e+00
5.514719771762102152e-01,4.986251277625721734e-01,0.000000000000000000e+00
5.400404367801308059e-01,5.582439830045974327e-01,0.000000000000000000e+00
4.286279123715892592e-01,4.255747487239167071e-01,0.000000000000000000e+00
5.542801844906045661e-01,4.238464643375600693e-01,0.000000000000000000e+00
6.980859185368513131e-01,6.534543273114115092e-01,0.000000000000000000e+00
3.573286774395711962e-01,4.077937501450170643e-01,0.000000000000000000e+00
5.636297926267356262e-01,6.601091939635550521e-01,0.000000000000000000e+00
5.678996464429567625e-01,4.716113438453738982e-01,0.000000000000000000e+00
6.695592890455792645e-01,6.062203643501631323e-01,0.000000000000000000e+00
6.020918151633670723e-01,4.353373113525492721e-01,0.000000000000000000e+00
4.240317429772639812e-01,6.846669014535575748e-01,0.000000000000000000e+00
5.254021029896880357e-01,4.140340073588908987e-01,0.000000000000000000e+00
5.913127431330724715e-01,5.255845832176320176e-01,0.000000000000000000e+00
4.917613083940595153e-01,7.264679818894194119e-01,0.000000000000000000e+00
4.666977799830465123e-01,4.938332642534803418e-01,0.000000000000000000e+00
2.634881357361171794e-01,5.495520515605568646e-01,0.000000000000000000e+00
4.320650096062673695e-01,4.649604914308606562e-01,0.000000000000000000e+00
5.342032278067968543e-01,4.172989223506217149e-01,0.000000000000000000e+00
4.956782273919629889e-01,6.146117399406014759e-01,0.000000000000000000e+00
6.573572786623413933e-01,5.373278989541229178e-01,0.000000000000000000e+00
5.300935903966985663e-01,6.314279207311765951e-01,0.000000000000000000e+00
3.263863084356570798e-01,6.320757912855623495e-01,0.000000000000000000e+00
4.669567365082343269e-01,5.485470914470529369e-01,0.000000000000000000e+00
6.299642411507246909e-01,6.952200965949234535e-01,0.000000000000000000e+00
3.850542879635840965e-01,4.794478245936903416e-01,0.000000000000000000e+00
5.719120446328290752e-01,5.731750066516008157e-01,0.000000000000000000e+00
4.525877966754224269e-01,2.678873631074639716e-01,0.000000000000000000e+00
6.469199713595439327e-01,5.856567564544892246e-01,0.000000000000000000e+00
5.343970148590949654e-01,4.768550607409818287e-01,0.000000000000000000e+00
3.244936745816912049e-01,6.172045113949611306e-01,0.000000000000000000e+00
3.103363726371740627e-01,5.020614393884121895e-01,0.000000000000000000e+00
4.602878122991019283e-01,6.885050165114463550e-01,0.000000000000000000e+00
4.137897526340600929e-01,2.884627977503265717e-01,0.000000000000000000e+00
5.680021933804138001e-01,5.127652422395980736e-01,0.000000000000000000e+00
4.205315639214097789e-01,5.187318631149477888e-01,0.000000000000000000e+00
4.636415117460530033e-01,6.785355651325840620e-01,0.000000000000000000e+00
4.441104630110303542e-01,5.216839105191121151e-01,0.000000000000000000e+00
