1.000000000000000000e+00,6.325860982491590123e-01,7.025455688295818568e-01
1.922426292953271498e-01,1.000000000000000000e+00,4.040105215887557222e-01
3.859661571286227555e-01,0.000000000000000000e+00,1.950616460832311216e-01
1.000000000000000000e+00,1.042161078669696095e-01,3.439102553692404696e-01
7.191872959124129272e-01,1.000000000000000000e+00,7.224691532749203393e-01
1.000000000000000000e+00,4.276723806127611938e-01,2.856341445783711075e-01
0.000000000000000000e+00,8.231140884438294947e-01,4.332266259968913236e-01
4.118854541884537368e-01,1.000000000000000000e+00,6.870342679250783791e-01
2.573492251344657866e-01,0.000000000000000000e+00,3.817402377510592526e-01
0.000000000000000000e+00,6.106638607545665787e-01,3.329356763025945187e-01
0.000000000000000000e+00,1.538443464936760097e-01,4.875036936334843918e-01
8.837332885823645512e-01,1.000000000000000000e+00,4.016923706497747548e-01
0.000000000000000000e+00,7.532935435325329721e-01,6.322657443009180867e-01
0.000000000000000000e+00,4.973790732804438397e-01,5.392442213190759004e-01
9.440382762638632741e-02,1.000000000000000000e+00,3.764596079527580130e-01
0.000000000000000000e+00,4.573143102284854544e-01,2.348703770212489661e-01
0.000000000000000000e+00,2.159025657839299672e-01,1.343769787040103858e-01
6.590845808644237858e-01,0.000000000000000000e+00,4.093634983778280945e-01
9.487307064655747801e-01,0.000000000000000000e+00,5.582258373579911392e-01
3.472056441950275296e-01,0.000000000000000000e+00,3.543088312580390808e-01
1.000000000000000000e+00,5.271128649506002795e-01,3.276792930055120734e-01
1.244122379384686172e-01,1.000000000000000000e+00,7.776289231088713283e-01
1.000000000000000000e+00,1.989853447472443859e-01,6.280122147079140182e-01
0.000000000000000000e+00,3.093445060619037235e-01,5.055485319227249752e-01
1.000000000000000000e+00,1.265381905810418761e-01,2.493658668393877731e-01
7.475129973471785760e-01,1.000000000000000000e+00,6.008183271870151110e-01
1.001930465785808577e-01,1.000000000000000000e+00,1.202037054828948015e-01
9.704623350039187635e-04,0.000000000000000000e+00,7.041790903171557536e-01
0.000000000000000000e+00,2.845454333630239030e-01,7.881449216176052985e-01
1.942046493255190076e-01,1.000000000000000000e+00,6.543663256472229683e-01
1.000000000000000000e+00,2.212488510587262702e-02,3.404130562360702106e-01
6.726950809057086200e-01,0.000000000000000000e+00,3.974334533788664303e-01
1.000000000000000000e+00,3.853308519225167039e-01,6.129992149096425980e-01
1.484116025114496917e-01,5.551115123125782702e-17,7.757816375999758707e-01
1.000000000000000000e+00,6.021468950955936039e-01,2.841262833002480281e-01
7.474043487343358105e-01,1.000000000000000000e+00,5.890776898214761248e-01
2.404844450271660106e-01,1.000000000000000000e+00,4.478060952016470475e-01
1.000000000000000000e+00,2.376356381095627301e-01,2.868817801033545223e-01
2.998351781769533209e-01,1.000000000000000000e+00,3.210567783280106613e-01
0.000000000000000000e+00,6.536116564322618228e-01,6.022072085258973750e-01
7.097896126269640504e-01,1.000000000000000000e+00,5.106028898567758212e-01
6.708505310931900389e-01,0.000000000000000000e+00,7.231781178510294783e-01
3.740841959229165292e-01,0.000000000000000000e+00,6.887880955281580064e-01
9.038332628204323038e-01,0.000000000000000000e+00,3.032832368046010640e-01
1.000000000000000000e+00,4.753709299340284633e-01,3.314755881646282987e-01
5.551115123125782702e-17,3.243921951975091700e-01,6.610632600189937369e-01
9.922667400520575054e-01,0.000000000000000000e+00,5.457148949701107199e-01
1.000000000000000000e+00,5.623887693305084090e-01,6.661766659243382183e-01
1.543571491310125054e-02,1.000000000000000000e+00,7.733351815948029395e-02
5.825482995224691152e-01,1.000000000000000000e+00,5.619889591073374824e-01
4.945476391580139186e-01,0.000000000000000000e+00,1.305706165603804647e-01
6.002787079747156085e-01,1.000000000000000000e+00,4.566501686563980145e-01
0.000000000000000000e+00,3.821620654408497408e-02,3.655334724060839702e-01
3.618011959659206966e-01,1.000000000000000000e+00,4.360487396691665185e-01
1.000000000000000000e+00,8.212304078075385316e-01,5.827847001265369364e-01
0.000000000000000000e+00,7.260403815371032632e-01,3.422360867356075143e-01
0.000000000000000000e+00,1.865850065066935737e-01,3.098680294671934954e-01
7.864882462990350209e-01,0.000000000000000000e+00,6.620221012526374960e-01
1.000000000000000000e+00,5.564732598384626305e-01,1.660749483979619412e-01
2.063135026160014540e-01,1.000000000000000000e+00,4.857198319796977026e-01
7.049396625640362846e-01,0.000000000000000000e+00,5.267239423104786988e-01
7.505875907586720963e-01,1.000000000000000000e+00,4.152383675673648189e-01
3.868702879201141309e-02,0.000000000000000000e+00,4.321449378273647390e-01
6.478468959459463550e-01,0.000000000000000000e+00,4.407464629116193411e-01
6.276500066225725316e-01,1.000000000000000000e+00,3.193000470245148659e-01
0.000000000000000000e+00,8.225717294585404016e-01,3.267382621441095591e-01
3.243829150563170005e-01,0.000000000000000000e+00,4.990897011777898351e-01
4.306806554245875551e-01,1.000000000000000000e+00,5.518072929370138047e-01
8.092203114445756240e-02,0.000000000000000000e+00,3.491731912200816135e-01
1.000000000000000000e+00,7.069281316218324340e-01,8.137571826875363845e-01
1.000000000000000000e+00,8.199987161239375988e-01,4.781350385153261273e-01
1.000000000000000000e+00,7.793033406918419281e-01,4.585317233417962601e-01
3.736664952866725065e-01,1.000000000000000000e+00,1.313468707267189672e-01
0.000000000000000000e+00,7.181372015258961072e-01,6.152716697000544244e-01
1.745983187334148590e-01,0.000000000000000000e+00,5.950111201844521247e-01
0.000000000000000000e+00,5.408583007789995456e-01,1.322177144433508422e-01
0.000000000000000000e+00,3.554733277825176119e-01,2.821078497975588739e-01
0.000000000000000000e+00,6.751931763299880984e-01,2.820100214986278608e-01
7.147032449591549375e-01,1.000000000000000000e+00,3.808648906711363802e-01
5.703241555102402938e-01,1.000000000000000000e+00,6.544512986174924052e-01
5.551115123125782702e-17,4.451988173138162197e-01,4.528476105844356780e-01
0.000000000000000000e+00,6.898575398521301638e-01,6.451439445249788074e-01
5.148497351058406446e-02,0.000000000000000000e+00,5.198467289577717310e-01
9.743558508420355757e-01,0.000000000000000000e+00,2.342147266659428406e-01
9.377789894114403335e-01,1.000000000000000000e+00,1.903849233924126971e-01
4.899789123553561776e-01,0.000000000000000000e+00,4.435608541133651550e-01
1.000000000000000000e+00,3.409518561735516706e-01,5.220763562262953350e-01
1.000000000000000000e+00,3.284823246044624168e-01,5.835352587659333734e-01
0.000000000000000000e+00,6.520100086061596523e-01,3.654238191046605966e-01
1.000000000000000000e+00,6.803206172359130832e-01,4.715489100353391638e-01
1.000000000000000000e+00,9.820350472930305941e-02,5.015003879965768130e-01
3.457711783744761846e-01,0.000000000000000000e+00,5.972975421698096810e-01
6.592173794818836363e-01,1.000000000000000000e+00,2.805448813806868946e-01
6.549314461647668395e-01,5.551115123125782702e-17,5.474127670168593696e-01
1.995731802304423486e-02,0.000000000000000000e+00,4.030047783288568941e-01
6.415528747262154718e-01,0.000000000000000000e+00,5.730275765907323349e-01
1.000000000000000000e+00,4.012790915663448921e-01,3.634570229411323017e-01
1.000000000000000000e+00,2.245514176192630051e-01,3.556730549298540711e-01
3.230936362639500459e-01,0.000000000000000000e+00,4.855002857484334022e-01
0.000000000000000000e+00,7.122995200667494586e-01,7.145641369721240643e-01
