4.565728452874993896e+11
5.020891202072383881e+09
2.088347713058254720e+17
5.028679032390985489e+09
5.247695808357831001e+09
5.582273342366206169e+09
4.144256734735050000e+14
4.106594425569652710e+11
3.587122273343325000e+13
1.067640246639673805e+10
3.623749094425414062e+13
5.024175030947722435e+09
9.795735613217077255e+09
5.028408065874145508e+09
4.660861167718012500e+13
3.140584625490096500e+15
1.368049897128336000e+16
5.027321675910240173e+09
6.438704360797812462e+09
6.052239996555819511e+09
6.610733924706962585e+09
5.043420681503221512e+09
5.503364795473868370e+09
5.030531385510357857e+09
4.531472967562428711e+12
5.027613040785179138e+09
3.082796518312741875e+14
3.114096497178549805e+11
5.037590809868503571e+09
9.665027204844994141e+12
5.006176877054992676e+09
7.186508083794897079e+09
5.016328424900093079e+09
5.029958681144916534e+09
2.807244341383541120e+17
5.020339508857639313e+09
5.039075876129592896e+09
5.006226293966106415e+09
9.198845079400516000e+15
5.456035233688785553e+09
1.911704361370121765e+10
6.588182889088624954e+09
5.037229069745246887e+09
6.288809597159404755e+09
5.009854246624156952e+09
5.393257179736923750e+14
2.506689460742726517e+10
1.706784953361697750e+15
6.241692349250658989e+09
5.005048251038117409e+09
5.027613040785179138e+09
7.565422922301900864e+09
4.462133335248608398e+12
5.007162475422343254e+09
1.168873616619217000e+15
8.452257682687756348e+11
5.022886740180999756e+09
1.197505406741761208e+10
5.002814330216878891e+09
1.756019153842830322e+12
5.016630608937075615e+09
2.047610124225414800e+16
7.824032333515037537e+09
5.031028284244140625e+09
5.036299384323007584e+09
5.021455973542999268e+09
5.031028284244140625e+09
1.741663566593799591e+10
5.014524803737911224e+09
5.071574965483493805e+09
3.968470084760799408e+10
1.098114833565540625e+15
2.477922644902837109e+13
4.587254818264158203e+12
5.060364620200332642e+09
1.390400683359323692e+10
5.022518278779398918e+09
6.954435320800531387e+09
1.974007000224002441e+12
5.010474533670070648e+09
5.025432678332675934e+09
1.989354663012967682e+10
5.032894846903985977e+09
1.461590463327818604e+11
3.153640062201897583e+11
5.016171470433744431e+09
5.426745688857556250e+13
5.020133907230775833e+09
1.429478594385183525e+10
6.721247943496747971e+09
5.014168523891279221e+09
6.593928630917844727e+12
9.184310454379644775e+10
5.207922967504480362e+09
5.023044181187812805e+09
1.390400683359323692e+10
5.508079297825672000e+15
6.226352764920497894e+09
2.760244269276789856e+10
5.034176294411231995e+09
5.021439961374004364e+09
2.142545927897365234e+13
3.189222599010267969e+13
5.032398557958545685e+09
1.778706132389730835e+10
1.023484105966761208e+10
5.011515697252791405e+09
5.023089735065287590e+09
1.140832310987186000e+15
7.950593973028054688e+12
5.887744566419706345e+09
5.021884193273515701e+09
5.017129495652591705e+09
7.541274215683175087e+09
1.989410257748016739e+10
5.456741843253416016e+12
6.145539213697273254e+09
1.039399976858251250e+14
9.744982956385219574e+09
5.916057030621253967e+09
5.015482537413655281e+09
5.969365053350889587e+10
1.657030038485153389e+10
1.265672180720056400e+16
5.007698056294504166e+09
5.586569935695728302e+09
5.007876755861055374e+09
5.034568492554395676e+09
1.050667447365100098e+10
9.393351207463634000e+15
5.006351647788043022e+09
8.860451403201433000e+15
5.023519751788633347e+09
1.057139624101393127e+10
7.739775802168996000e+15
5.020649490039857864e+09
5.019594997195814133e+09
1.616662898700571060e+10
5.023005679431877136e+09
5.015253601478698730e+09
5.052327297900458336e+09
5.016666466214720726e+09
5.014412677699010849e+09
2.206753700766602325e+10
3.309071109225058594e+11
5.029503676470572472e+09
5.028874518252317429e+09
5.025749272832892418e+09
5.010015387672998428e+09
5.008197836667867661e+09
5.061906561878524780e+09
5.020152844904016495e+09
3.925381536236741875e+14
4.684838788160300000e+16
6.806941749434676000e+15
5.036358113497393608e+09
5.482699168115875244e+09
5.008064152200736046e+09
5.207670103870883942e+09
8.083867187902349472e+09
5.025222148505335808e+09
1.731247656132244000e+15
