6.799773536685425057e-01,3.264860316645049609e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.840630542429831706e-01,1.448868187954271969e-01
3.057153708376658674e-02,9.700685106909090472e-01,1.000000000000000000e+00
4.145789036337853561e-01,0.000000000000000000e+00,1.873477584616362324e-01
7.804182002872941393e-01,3.400432792804607418e-01,0.000000000000000000e+00
7.762939505538025697e-01,7.034903702473105369e-01,1.000000000000000000e+00
7.203317097335732999e-01,1.000000000000000000e+00,4.736255292783431714e-01
9.478106308380673806e-01,0.000000000000000000e+00,7.407656697582872818e-01
9.271968723561507808e-01,6.432276370079663685e-01,1.000000000000000000e+00
9.990366040878437826e-01,1.404865554298843078e-01,1.000000000000000000e+00
5.447500889985020800e-01,5.580646340472616984e-01,1.000000000000000000e+00
2.621779818269230899e-01,1.000000000000000000e+00,8.146751733929068484e-01
0.000000000000000000e+00,4.043787296357326810e-01,9.629665455419994524e-02
1.190385725929917204e-01,7.241558169527213540e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.257462147923193774e-01,4.529127686742090431e-01
0.000000000000000000e+00,3.225091265273127838e-01,3.437431322755044039e-01
6.458078765945428623e-01,0.000000000000000000e+00,2.570730477578133111e-01
1.394991355019901125e-01,2.701018386350803047e-01,5.551115123125782702e-17
3.326264999141892442e-01,2.620112139492831727e-01,0.000000000000000000e+00
5.659302419639662407e-01,0.000000000000000000e+00,6.981297580407180847e-02
1.000000000000000000e+00,9.029530739477431567e-01,5.765375960112909537e-01
0.000000000000000000e+00,4.120582253618676472e-01,5.445623591758137483e-01
5.952701972236451589e-01,5.764924480088690073e-01,0.000000000000000000e+00
8.392294712771795062e-01,4.367843474803607129e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.203312165213010987e-01,9.939263714770172342e-01
2.690075052437329584e-02,9.830184088111022511e-01,1.000000000000000000e+00
3.652921412418961289e-01,3.466975339740950290e-01,1.000000000000000000e+00
9.468672155491423270e-01,3.842112140127488251e-01,1.000000000000000000e+00
1.773925072363510824e-01,2.126360193289611455e-01,1.000000000000000000e+00
5.702810644768809833e-01,1.071981503277691927e-01,0.000000000000000000e+00
4.650444238683211218e-01,8.596423708296467847e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.974250028254566747e-01,6.488004330275632947e-01
8.989373556324109504e-01,5.160050948484240507e-02,1.000000000000000000e+00
9.298085087139529303e-02,1.648846795843205149e-01,1.000000000000000000e+00
5.096894235142748197e-01,1.000000000000000000e+00,6.884201580767440598e-01
1.000000000000000000e+00,2.763023067963725765e-01,9.967228348506793623e-01
0.000000000000000000e+00,3.208647334542626961e-01,7.303130241876957252e-01
2.091855056553268977e-01,1.000000000000000000e+00,3.912709437759825937e-02
0.000000000000000000e+00,8.084018147091442952e-01,7.112089950595319454e-01
5.129500093995386090e-01,0.000000000000000000e+00,2.177774481482838143e-01
0.000000000000000000e+00,2.845163625756227943e-01,6.343341937602903213e-01
8.053620817557546330e-01,3.139104483325892980e-01,0.000000000000000000e+00
7.477124541144193337e-01,0.000000000000000000e+00,2.993091885310528166e-01
5.305787423914523071e-01,2.720465175106451805e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.064019287942629788e-01,8.564554721746086008e-01
8.468677896757357271e-01,9.087939809771246047e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.190979111854286954e-01,9.853479991735301091e-01
