1.031720000000000027e+03,1.000000000000000000e+00,9.999999999990905053e-03,3.195231474985419434e+12
1.031730000000000018e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031740000000000009e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031750000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031759999999999991e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031769999999999982e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031779999999999973e+03,9.999904554776134491e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031789999999999964e+03,9.999779597548623666e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031799999999999955e+03,9.999516749828829543e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031809999999999945e+03,9.998996594842793906e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031819999999999936e+03,9.998029257671263714e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031829999999999927e+03,9.996340658049776007e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031839999999999918e+03,9.993577840871747942e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031849999999999909e+03,9.978791097490443684e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031860000000000127e+03,9.968853505741476217e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031869999999999891e+03,9.950998192096542905e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031880000000000109e+03,9.931707750197845685e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031890000000000100e+03,9.906294654121325927e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031900000000000091e+03,9.879236852783598311e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031910000000000082e+03,9.840176682644000694e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031920000000000073e+03,9.807562750145529806e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031930000000000064e+03,9.778593696538977476e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031940000000000055e+03,9.757427482806081409e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031950000000000045e+03,9.747153877307471737e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031960000000000036e+03,9.749065029075060229e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031970000000000027e+03,9.754127403946754038e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031980000000000018e+03,9.774819295312715539e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031990000000000009e+03,9.802083728523136585e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032000000000000000e+03,9.828341688338343429e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032009999999999991e+03,9.864388805612429589e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032019999999999982e+03,9.888058054188446633e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032029999999999973e+03,9.910629335685474661e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032039999999999964e+03,9.925864396707343440e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032049999999999955e+03,9.939535586984089566e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032059999999999945e+03,9.930470867135690050e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032069999999999936e+03,9.933512870284884055e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032079999999999927e+03,9.946330864011462269e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032089999999999918e+03,9.958645940441727129e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032099999999999909e+03,9.964557022890717652e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032110000000000127e+03,9.972603138392243105e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032119999999999891e+03,9.978210459430997270e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032130000000000109e+03,9.986219069571760087e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032140000000000100e+03,9.996431586449061601e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032150000000000091e+03,9.997562065482390459e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032160000000000082e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032170000000000073e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032180000000000064e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032190000000000055e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032200000000000045e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032210000000000036e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032220000000000027e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
