1.550470000000000027e+03,1.000000000000000000e+00,2.400000000002364825e-02,8.137932638158538086e+12
1.550480000000000018e+03,1.001844841183884061e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550490000000000009e+03,1.001799867631285146e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550500000000000000e+03,1.001751931443846777e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550509999999999991e+03,1.001701670044703896e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550519999999999982e+03,1.001641919008317894e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550529999999999973e+03,1.001558673319164150e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550539999999999964e+03,1.001422264098454029e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550550000000000182e+03,1.001176292512090393e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550559999999999945e+03,1.000725599856856940e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550570000000000164e+03,9.999302745588047880e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550579999999999927e+03,9.986173079555992205e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550590000000000146e+03,9.960049348244297551e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550599999999999909e+03,9.927077371886852131e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550610000000000127e+03,9.884647240946609070e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550619999999999891e+03,9.836061217680218682e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550630000000000109e+03,9.787739868238983787e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550639999999999873e+03,9.735535270327042578e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550650000000000091e+03,9.700140969933001012e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550659999999999854e+03,9.667512167498600872e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550670000000000073e+03,9.620197156360811297e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550680000000000064e+03,9.542644648594204027e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550690000000000055e+03,9.446223895742992260e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550700000000000045e+03,9.375467128682353213e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550710000000000036e+03,9.373376946197737869e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550720000000000027e+03,9.429953212330229873e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550730000000000018e+03,9.475971883160011489e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550740000000000009e+03,9.443017397879432950e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550750000000000000e+03,9.347243367230934075e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550759999999999991e+03,9.283204275419248974e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550769999999999982e+03,9.341977231296550999e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550779999999999973e+03,9.500364311116049620e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550789999999999964e+03,9.650465797319336403e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550800000000000182e+03,9.717592765261570120e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550809999999999945e+03,9.672692857303623049e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550820000000000164e+03,9.574520904001907473e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550829999999999927e+03,9.468146462698854293e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550840000000000146e+03,9.395334986535787136e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550849999999999909e+03,9.371802343002750835e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550860000000000127e+03,9.390107162654651729e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550869999999999891e+03,9.442233482042936554e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550880000000000109e+03,9.511295352996769203e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550889999999999873e+03,9.583223294263510939e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550900000000000091e+03,9.650050845988080717e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550909999999999854e+03,9.704071813130830115e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550920000000000073e+03,9.756380596848648334e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550930000000000064e+03,9.809050522534972227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550940000000000055e+03,9.851907868126631440e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550950000000000045e+03,9.889895142956874885e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550960000000000036e+03,9.917183293337141770e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550970000000000027e+03,9.941173529945188658e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550980000000000018e+03,9.961677792467884540e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550990000000000009e+03,9.974240856182085002e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551000000000000000e+03,9.982487746127202133e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551009999999999991e+03,9.978886627562629785e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551019999999999982e+03,9.981149063908976160e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551029999999999973e+03,9.981751843423160020e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551039999999999964e+03,9.980938206745121333e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551050000000000182e+03,9.977662809962635215e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551059999999999945e+03,9.977465283854756173e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551070000000000164e+03,9.979090841443430948e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551079999999999927e+03,9.979633091740914841e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551090000000000146e+03,9.980797213998909845e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551099999999999909e+03,9.982305962323400061e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551110000000000127e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
