1.239710000000000036e+03,1.000000000000000000e+00,2.000000000043655659e-03,0.000000000000000000e+00
1.239720000000000027e+03,9.898099621613158927e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.239730000000000018e+03,1.219616722089424288e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.239740000000000009e+03,1.045873004369506587e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.239750000000000000e+03,1.087058950761630838e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.239759999999999991e+03,9.824686188541125187e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.239769999999999982e+03,9.419751745620873473e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.239779999999999973e+03,8.910332831139105014e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.239789999999999964e+03,1.167226107832201709e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.239799999999999955e+03,9.800574413607763269e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.239809999999999945e+03,1.058849852462391272e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.239819999999999936e+03,1.018933261451135497e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.239829999999999927e+03,1.073710632247711683e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.239840000000000146e+03,1.098093957371836460e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.239849999999999909e+03,1.025452985561440267e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.239860000000000127e+03,1.152392745035922372e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.239869999999999891e+03,9.753077880454426030e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.239880000000000109e+03,1.144665792407377092e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.239889999999999873e+03,1.146486689093759281e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.239900000000000091e+03,9.783186103070362627e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.239910000000000082e+03,8.956086190521534984e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.239920000000000073e+03,1.111825482011343125e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.239930000000000064e+03,8.528214621185499222e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.239940000000000055e+03,1.033335470492185326e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.239950000000000045e+03,8.482578331657815163e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.239960000000000036e+03,9.973609673292148647e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.239970000000000027e+03,9.557376515044703202e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.239980000000000018e+03,1.000287357096356189e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.239990000000000009e+03,9.498349908280168119e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240000000000000000e+03,9.428352951902777557e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240009999999999991e+03,1.103944480216007884e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240019999999999982e+03,1.064659821074302792e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240029999999999973e+03,1.073900656250926566e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240039999999999964e+03,1.057832513495465143e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240049999999999955e+03,1.049967302084363618e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240059999999999945e+03,1.179365320000016482e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240069999999999936e+03,9.464166942856994114e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240079999999999927e+03,9.847059956120035595e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240090000000000146e+03,9.017578222708340085e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240099999999999909e+03,9.989049973888477485e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240110000000000127e+03,1.062211724063241602e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240119999999999891e+03,1.056722120897127359e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240130000000000109e+03,1.097484685710180319e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240139999999999873e+03,1.097037468599272536e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240150000000000091e+03,1.113485095773939282e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240160000000000082e+03,1.054666763341962632e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240170000000000073e+03,9.099891876725718642e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240180000000000064e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
