1.240490000000000009e+03,1.000000000000000000e+00,0.000000000000000000e+00,3.370801100230211887e+03
1.240500000000000000e+03,1.069117676484792501e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240509999999999991e+03,1.088283595709249152e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240519999999999982e+03,1.038462531958437296e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240529999999999973e+03,1.102334319135149343e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240539999999999964e+03,9.569683868628070522e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240549999999999955e+03,8.911630239960213196e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240559999999999945e+03,1.060631244787130001e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240569999999999936e+03,1.024283896013573392e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240579999999999927e+03,9.357433448783872842e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240590000000000146e+03,9.140837509448626053e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240599999999999909e+03,1.027336457063485087e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240610000000000127e+03,9.969276619144777918e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240619999999999891e+03,9.022617029532341570e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240630000000000109e+03,9.758015133904152094e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240639999999999873e+03,1.115614551970887103e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240650000000000091e+03,1.080396594385387044e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240660000000000082e+03,1.031087428128361738e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240670000000000073e+03,1.052567557873070214e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240680000000000064e+03,9.500028986362114569e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240690000000000055e+03,9.362926667959654559e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240700000000000045e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
