1.032210000000000036e+03,1.000000000000000000e+00,1.799999999998362979e-02,2.369424306038171875e+13
1.032220000000000027e+03,1.000125958453466524e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032230000000000018e+03,1.001550963055036325e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032240000000000009e+03,1.002441169001136334e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032250000000000000e+03,1.002490587744282902e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032259999999999991e+03,1.002488992063375717e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032269999999999982e+03,1.002479546216990869e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032279999999999973e+03,1.002429851360739921e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032289999999999964e+03,1.002372501078451883e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032299999999999955e+03,1.002316811666830176e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032309999999999945e+03,1.002195760291486826e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032319999999999936e+03,1.002046487822779497e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032329999999999927e+03,1.001635768468512655e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032339999999999918e+03,1.000842218012787388e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032349999999999909e+03,9.995315632033361375e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032360000000000127e+03,9.975957052203081599e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032369999999999891e+03,9.947528966358649694e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032380000000000109e+03,9.898980852239527284e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032390000000000100e+03,9.828276904853047169e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032400000000000091e+03,9.733309117115798159e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032410000000000082e+03,9.614389092093313938e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032420000000000073e+03,9.476877174840949714e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032430000000000064e+03,9.331101886791379751e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032440000000000055e+03,9.191108810341601654e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032450000000000045e+03,9.072141178890815727e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032460000000000036e+03,8.987590925727145796e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032470000000000027e+03,8.946347559755550849e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032480000000000018e+03,8.945558363642587274e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032490000000000009e+03,8.991842930762550257e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032500000000000000e+03,9.072259367294960297e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032509999999999991e+03,9.175156792429461916e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032519999999999982e+03,9.284993392060183481e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032529999999999973e+03,9.401200981550799085e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032539999999999964e+03,9.509687946901228539e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032549999999999955e+03,9.606823963504123043e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032559999999999945e+03,9.690476845829814057e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032569999999999936e+03,9.756992982985027707e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032579999999999927e+03,9.812288087752321086e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032589999999999918e+03,9.855749899110232137e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032599999999999909e+03,9.879847523109384078e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032610000000000127e+03,9.904232099640224440e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032619999999999891e+03,9.922677756394182591e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032630000000000109e+03,9.937081801955883753e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032640000000000100e+03,9.950120251398333338e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032650000000000091e+03,9.949656235091803858e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032660000000000082e+03,9.961358392346039148e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032670000000000073e+03,9.976166133458957974e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032680000000000064e+03,9.986509590309335938e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032690000000000055e+03,9.989160929556430979e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032700000000000045e+03,9.996392218474764446e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032710000000000036e+03,9.997574666144117828e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032720000000000027e+03,9.998115535576357349e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032730000000000018e+03,9.999238779834274116e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032740000000000009e+03,9.998681896861539853e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032750000000000000e+03,9.998125013888805590e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032759999999999991e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
