1.550860000000000127e+03,1.000000000000000000e+00,1.200000000003456115e-02,3.784061508600038052e+09
1.550869999999999891e+03,1.039274326911871604e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550880000000000109e+03,9.900363948063859443e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550889999999999873e+03,9.761773236217737848e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550900000000000091e+03,1.090495539720070628e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550909999999999854e+03,1.001034472087384719e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550920000000000073e+03,1.143075795983268250e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550930000000000064e+03,1.103804136947739156e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550940000000000055e+03,1.036282460583911602e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550950000000000045e+03,1.142203725135661152e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550960000000000036e+03,1.162706216303647011e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550970000000000027e+03,9.645563600102560198e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550980000000000018e+03,8.791800648420716735e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550990000000000009e+03,1.052238360840118236e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.551000000000000000e+03,8.686913747986714229e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551009999999999991e+03,1.084023518725411250e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.551019999999999982e+03,9.541441929843412773e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551029999999999973e+03,9.131784315418711717e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551039999999999964e+03,8.875763421456184243e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551050000000000182e+03,1.068774669688614454e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.551059999999999945e+03,1.098364274421580911e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.551070000000000164e+03,9.190069043657961290e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551079999999999927e+03,9.599642915113504316e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551090000000000146e+03,9.892689819892207526e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551099999999999909e+03,9.873390846116238961e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551110000000000127e+03,9.606131211769108891e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551119999999999891e+03,1.066325975963094086e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.551130000000000109e+03,1.063249746946831387e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.551139999999999873e+03,8.956404705429911184e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551150000000000091e+03,1.086430062063170832e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.551159999999999854e+03,9.756245566169008399e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551170000000000073e+03,1.069582410565397712e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.551180000000000064e+03,1.191387613401110324e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.551190000000000055e+03,1.038331168356482426e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.551200000000000045e+03,9.137779546542292852e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551210000000000036e+03,1.049919367679932547e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.551220000000000027e+03,1.039144171853822574e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.551230000000000018e+03,9.877316529544688528e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551240000000000009e+03,1.034030196961450487e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.551250000000000000e+03,9.545843966256472024e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551259999999999991e+03,8.307925840470395951e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551269999999999982e+03,1.051564356850727133e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.551279999999999973e+03,9.951703808460425904e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551289999999999964e+03,9.767416971285405314e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551300000000000182e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
