1.550509999999999991e+03,1.000000000000000000e+00,3.000000000001818920e-02,1.259938221114668359e+13
1.550519999999999982e+03,1.026358972650468049e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550529999999999973e+03,1.102426575386791230e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550539999999999964e+03,9.896138778952735526e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550550000000000182e+03,1.041302233694958446e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550559999999999945e+03,9.888084947513597900e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550570000000000164e+03,1.071076262123357381e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550579999999999927e+03,9.473945440252184991e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550590000000000146e+03,1.141055530580972865e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550599999999999909e+03,8.374985734232599510e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550610000000000127e+03,1.101934083679485310e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550619999999999891e+03,9.537639244642384106e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550630000000000109e+03,9.234570801404717866e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550639999999999873e+03,1.004178946236970349e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550650000000000091e+03,1.099020437828133412e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550659999999999854e+03,1.017327805730232182e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550670000000000073e+03,9.687269130640426829e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550680000000000064e+03,9.794553593135640890e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550690000000000055e+03,9.944866706424801972e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550700000000000045e+03,9.737194462132071626e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550710000000000036e+03,8.068249749705365126e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550720000000000027e+03,8.078633862107976737e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550730000000000018e+03,6.956932950429997042e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550740000000000009e+03,5.261245590201718558e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550750000000000000e+03,4.946567358382792934e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550759999999999991e+03,5.457850023798421768e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550769999999999982e+03,6.083333849124143988e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550779999999999973e+03,8.184814967045611622e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550789999999999964e+03,8.673191162375584184e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550800000000000182e+03,9.999611970088583268e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550809999999999945e+03,8.397807928776157560e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550820000000000164e+03,9.030510160327255287e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550829999999999927e+03,9.361552427403270205e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550840000000000146e+03,1.038195497039175352e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550849999999999909e+03,8.447268159732196358e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550860000000000127e+03,1.034332164509250029e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550869999999999891e+03,1.001546860390508664e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550880000000000109e+03,1.041955188627953888e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550889999999999873e+03,9.362964636790416240e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550900000000000091e+03,1.087801632440169808e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550909999999999854e+03,1.113100391647649845e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550920000000000073e+03,8.633273056765843334e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550930000000000064e+03,9.886367864779143089e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550940000000000055e+03,1.091373930302299122e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550950000000000045e+03,1.136625788853544483e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550960000000000036e+03,1.101353291783748523e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550970000000000027e+03,1.019753040224743224e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550980000000000018e+03,9.771169125659582289e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550990000000000009e+03,1.017410284392669118e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.551000000000000000e+03,9.041218975096037003e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551009999999999991e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
