1.547740000000000009e+03,1.000000000000000000e+00,3.400000000001455330e-02,2.614971888779639453e+13
1.547750000000000000e+03,9.999943385400301699e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547759999999999991e+03,9.999943329164727723e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547769999999999982e+03,9.999784851726767343e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547779999999999973e+03,9.999785677820199892e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547789999999999964e+03,1.000002978327726444e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547800000000000182e+03,9.999710008098561254e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547809999999999945e+03,9.999708348879912112e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547820000000000164e+03,1.000002815935305156e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547829999999999927e+03,1.000002967320339886e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547840000000000146e+03,1.000002964568493580e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547849999999999909e+03,9.998866173871447938e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547860000000000127e+03,9.997679825160310507e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547869999999999891e+03,9.995532825145965194e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547880000000000109e+03,9.991694175217188389e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547889999999999873e+03,9.985289468409819236e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547900000000000091e+03,9.975425692780642839e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547909999999999854e+03,9.960314503697603739e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547920000000000073e+03,9.937737003833486682e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547930000000000064e+03,9.905593619095243163e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547940000000000055e+03,9.854702019516784484e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547950000000000045e+03,9.793029959809402829e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547960000000000036e+03,9.716623965602263491e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547970000000000027e+03,9.627750459407160566e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547980000000000018e+03,9.520833485652929751e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547990000000000009e+03,9.396177824277645030e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548000000000000000e+03,9.207252638941360035e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548009999999999991e+03,8.857113874523515618e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548019999999999982e+03,8.279895448706872108e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548029999999999973e+03,7.543860441535489292e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548039999999999964e+03,6.904420575306706720e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548050000000000182e+03,6.577342040238483012e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548059999999999945e+03,6.585625880096519502e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548070000000000164e+03,6.789335983887399006e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548079999999999927e+03,7.030642506547274406e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548090000000000146e+03,7.256253423200019759e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548099999999999909e+03,7.461789013530174541e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548110000000000127e+03,7.604460938093170475e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548119999999999891e+03,7.655288693119388643e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548130000000000109e+03,7.614620961089944018e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548139999999999873e+03,7.441117600283655431e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548150000000000091e+03,7.122755792334667380e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548159999999999854e+03,6.753224569335154470e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548170000000000073e+03,6.426842721638813538e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548180000000000064e+03,6.155129223576055741e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548190000000000055e+03,5.988631865107277852e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548200000000000045e+03,5.975992533344962609e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548210000000000036e+03,6.098475479965452806e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548220000000000027e+03,6.279379932015675125e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548230000000000018e+03,6.436530132759993306e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548240000000000009e+03,6.538129525352202043e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548250000000000000e+03,6.635004067918930382e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548259999999999991e+03,6.929952223766668862e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548269999999999982e+03,7.601665998898454735e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548279999999999973e+03,8.510518349109107428e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548289999999999964e+03,9.272037368348571285e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548300000000000182e+03,9.695850100629580526e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548309999999999945e+03,9.872470307737539752e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548320000000000164e+03,9.938552396241301379e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548329999999999927e+03,9.963613742587148492e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548340000000000146e+03,9.975936948719028585e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548349999999999909e+03,9.988291669178955834e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548360000000000127e+03,9.992340056378121727e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548369999999999891e+03,9.995987947061825141e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548380000000000109e+03,9.999915742793022977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548389999999999873e+03,1.000002813216928521e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548400000000000091e+03,1.000002810465081993e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548409999999999854e+03,1.000002807713235242e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548420000000000073e+03,1.000002804961388492e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548430000000000064e+03,1.000000986243549939e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548440000000000055e+03,1.000000982466492605e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548450000000000045e+03,9.998758344726559333e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548460000000000036e+03,9.993091009274347458e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548470000000000027e+03,9.994362646481692591e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548480000000000018e+03,1.000002788450308877e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548490000000000009e+03,1.000002134727987047e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548500000000000000e+03,1.000002132696101498e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548509999999999991e+03,1.000002780194769070e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548519999999999982e+03,1.000002777442922319e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548529999999999973e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
