3.853594167748148336e-01,3.946932394568578584e-01,1.000000000000000000e+00
3.838227830755607806e-01,3.546680495343395023e-01,1.000000000000000000e+00
7.501476035584133673e-01,6.063993940826017948e-01,1.000000000000000000e+00
4.968818159110638399e-01,4.044517082943783759e-01,1.000000000000000000e+00
4.936442404000901951e-01,4.399722665687472167e-01,1.000000000000000000e+00
5.986912860884521237e-01,5.623975836011712026e-01,1.000000000000000000e+00
4.406601153227118206e-01,5.780539348054299920e-01,1.000000000000000000e+00
4.616314796574566559e-01,6.494543822579313952e-01,1.000000000000000000e+00
3.959630305216246815e-01,1.540375276938263926e-01,1.000000000000000000e+00
3.531402707522596218e-01,5.316426835038475796e-01,1.000000000000000000e+00
3.651096929566354232e-01,1.962336124201284338e-01,1.000000000000000000e+00
7.199408317253536138e-01,1.905917091259768659e-01,1.000000000000000000e+00
8.007848563287565113e-01,6.146993811357881476e-01,1.000000000000000000e+00
8.799543773199267616e-01,5.323948579539716786e-01,1.000000000000000000e+00
3.107404487295518103e-01,2.924861056844207940e-01,1.000000000000000000e+00
4.901851094478920090e-01,4.737519061908103124e-01,1.000000000000000000e+00
1.714330134531715233e-01,2.753620723491615463e-01,1.000000000000000000e+00
4.575687935540085349e-01,3.206598323601008715e-01,1.000000000000000000e+00
5.620716064091364483e-01,3.766195385028224263e-01,1.000000000000000000e+00
2.914211814564977021e-01,5.907818852947925858e-01,1.000000000000000000e+00
6.003089675257848867e-01,4.867771877614388010e-01,1.000000000000000000e+00
2.609311917946558479e-01,4.426594953907077579e-01,1.000000000000000000e+00
4.891985380811683659e-01,5.261356362374998152e-01,1.000000000000000000e+00
5.827699375601191889e-01,6.155536493692669309e-01,1.000000000000000000e+00
5.276450529910845511e-01,4.009068228474886308e-01,1.000000000000000000e+00
5.490961380817553916e-01,3.204868331782808610e-01,1.000000000000000000e+00
5.934656616188547229e-01,4.780825817157186020e-01,1.000000000000000000e+00
7.762199986059779011e-01,5.458326253188767740e-01,1.000000000000000000e+00
6.956124299098178643e-01,5.599300750072528920e-01,1.000000000000000000e+00
2.472970798814729532e-01,5.069660321341363796e-01,1.000000000000000000e+00
6.187264874270766990e-01,4.044270614089915394e-01,1.000000000000000000e+00
7.115448889888954520e-01,6.335116017383775056e-01,1.000000000000000000e+00
5.723032710208241225e-01,4.125174429421800681e-01,1.000000000000000000e+00
7.937421652830193297e-01,2.906999914070873547e-01,1.000000000000000000e+00
5.443349397810048895e-01,4.676191604781670952e-01,1.000000000000000000e+00
6.279501375411334907e-01,4.729365424603847456e-01,1.000000000000000000e+00
5.777770424674865124e-01,4.905695930870904720e-01,1.000000000000000000e+00
6.910763110990791880e-01,5.334067239092530333e-01,1.000000000000000000e+00
6.918673381143219947e-01,3.908671194163679252e-01,1.000000000000000000e+00
3.196898306495384867e-01,5.812140373941602212e-01,1.000000000000000000e+00
4.323782765889011559e-01,5.167633132342532853e-01,1.000000000000000000e+00
3.585711994370992528e-01,3.859833542958956976e-01,1.000000000000000000e+00
4.668199092979529174e-01,4.291982161418932962e-01,1.000000000000000000e+00
2.372569850142485781e-01,5.598972202634792117e-01,1.000000000000000000e+00
7.469069662405460885e-01,6.414631008105380339e-01,1.000000000000000000e+00
4.162749310684151771e-01,3.933185217897591235e-01,1.000000000000000000e+00
6.090829437518179290e-01,1.411374122953915899e-01,1.000000000000000000e+00
6.219343812466522348e-01,3.081568262421240378e-01,1.000000000000000000e+00
3.352206132205972633e-01,1.982404387984898209e-01,1.000000000000000000e+00
4.962551188901144217e-01,3.702913432224263501e-01,1.000000000000000000e+00
6.489712313333366733e-01,3.037966518618975265e-01,1.000000000000000000e+00
6.169545911052367604e-01,5.795470751528815079e-01,1.000000000000000000e+00
5.426701636126144423e-01,2.624485040433440219e-01,1.000000000000000000e+00
3.204228089550019698e-01,5.923989123258300848e-01,1.000000000000000000e+00
4.804489131953511016e-01,5.703021850587494113e-01,1.000000000000000000e+00
3.164259941686852207e-01,4.315881228461898589e-01,1.000000000000000000e+00
6.217540836825496964e-01,5.761835568305336830e-01,1.000000000000000000e+00
7.399518585544636595e-01,8.139647447420782500e-01,1.000000000000000000e+00
7.390282632350135827e-01,4.141293007700638795e-01,1.000000000000000000e+00
4.785778544102679000e-01,2.621899854281026787e-01,1.000000000000000000e+00
6.196931116021933139e-01,6.081023858769846191e-01,1.000000000000000000e+00
4.672397117934574684e-01,3.357541255506782951e-01,1.000000000000000000e+00
5.442749418165364617e-01,4.489188682570799394e-01,1.000000000000000000e+00
4.346958629306378885e-01,5.506072043956710127e-01,1.000000000000000000e+00
4.744642494666557742e-01,8.001596444503062955e-01,1.000000000000000000e+00
4.075653956940337719e-01,5.183733374253545190e-01,1.000000000000000000e+00
2.405039659690281217e-01,4.972728878657303730e-01,1.000000000000000000e+00
4.747012268893625597e-01,5.165700693364358997e-01,1.000000000000000000e+00
2.405970176884727474e-01,7.971535280755522868e-01,1.000000000000000000e+00
6.129252696557115909e-01,6.002064103958821839e-01,1.000000000000000000e+00
4.575520678499115368e-01,5.703909577316281787e-01,1.000000000000000000e+00
3.734263373447018197e-01,3.796117535271984478e-01,1.000000000000000000e+00
4.381844283672467477e-01,5.841439974945683566e-01,1.000000000000000000e+00
7.107425014448687239e-01,5.989451093481182875e-01,1.000000000000000000e+00
4.395761844216341530e-01,6.179145927284127593e-01,1.000000000000000000e+00
6.972384714932443606e-01,6.712083570638367469e-01,1.000000000000000000e+00
7.567005930408248204e-01,2.589674766815012186e-01,1.000000000000000000e+00
4.692132515552849270e-01,6.701732216726843383e-01,1.000000000000000000e+00
6.998209803408798058e-01,3.278543580971992610e-01,1.000000000000000000e+00
5.807105437288085925e-01,4.495393024500142776e-01,1.000000000000000000e+00
5.621523953887102021e-01,4.450120091383878429e-01,1.000000000000000000e+00
5.278871912377427478e-01,5.339944708099032544e-01,1.000000000000000000e+00
5.811314844112345224e-01,4.264519252470526656e-01,1.000000000000000000e+00
2.069731470292383857e-01,5.605919977584162828e-01,1.000000000000000000e+00
4.599188096910061807e-01,4.687463473871562591e-01,1.000000000000000000e+00
4.365253964161976974e-01,5.527430002219386740e-01,1.000000000000000000e+00
5.033959096101170427e-01,5.676205974819606981e-01,1.000000000000000000e+00
6.622937134161863693e-01,1.640647128819339162e-01,1.000000000000000000e+00
4.504510204888522162e-01,4.306035413173779913e-01,1.000000000000000000e+00
4.889157323896766716e-01,3.710591067168470536e-01,1.000000000000000000e+00
3.114470971868902871e-01,4.711087940943765595e-01,1.000000000000000000e+00
3.616648081094454570e-01,5.537712944004259397e-01,1.000000000000000000e+00
3.875400741569637875e-01,2.546421850755850036e-01,1.000000000000000000e+00
2.781849850384284228e-01,1.812732352949041892e-01,1.000000000000000000e+00
5.094423314250281498e-01,6.449421980111044173e-01,1.000000000000000000e+00
5.312763464367407096e-01,8.006856803959432334e-01,1.000000000000000000e+00
5.896566619846045354e-01,6.341908255721419030e-01,1.000000000000000000e+00
4.990465545154701421e-01,6.828606739880185295e-01,1.000000000000000000e+00
2.362952485807064129e-01,3.994317202946646717e-01,1.000000000000000000e+00
6.862752419840206786e-01,2.326864557481939377e-01,1.000000000000000000e+00
2.314268065383104922e-01,8.220629911566631476e-01,1.000000000000000000e+00
3.736715502348462170e-01,5.453572219356886963e-01,1.000000000000000000e+00
6.283377723356035061e-01,5.827189943644357495e-01,1.000000000000000000e+00
5.950609642205848537e-01,1.912989329546033734e-01,1.000000000000000000e+00
4.840808483413521213e-01,5.326523434518021238e-01,1.000000000000000000e+00
5.119572145901469806e-01,3.610156592701608269e-01,1.000000000000000000e+00
3.118285664788990053e-01,2.434636746288275089e-01,1.000000000000000000e+00
6.784890759652930647e-01,3.742475335709977147e-01,1.000000000000000000e+00
6.499477023948371235e-01,7.665964504211596475e-01,1.000000000000000000e+00
3.770166649793726954e-01,4.958518254158961192e-01,1.000000000000000000e+00
2.033683341328276772e-01,7.290686269753774429e-01,1.000000000000000000e+00
6.398805999924754850e-01,6.451148262148982404e-01,1.000000000000000000e+00
1.805988287994821362e-01,7.057035920806244977e-01,1.000000000000000000e+00
8.086584698443491925e-01,5.234944770143151738e-01,1.000000000000000000e+00
4.080725412196335999e-01,4.352206595468490202e-01,1.000000000000000000e+00
4.081772769400725531e-01,2.080511241705622627e-01,1.000000000000000000e+00
7.551086810303255792e-01,6.488023761832427683e-01,1.000000000000000000e+00
6.675983998047978485e-01,5.872567680707083682e-01,1.000000000000000000e+00
4.137660843148149858e-01,4.322900166287070300e-01,1.000000000000000000e+00
4.011832919320980628e-01,4.144074170010019209e-01,1.000000000000000000e+00
5.911272771271947057e-01,3.641966076404273833e-01,1.000000000000000000e+00
5.487885408734244352e-01,4.479845404402508224e-01,1.000000000000000000e+00
5.513124212186998330e-01,7.809527144379644348e-01,1.000000000000000000e+00
5.485257113315419319e-01,5.365863722714935280e-01,1.000000000000000000e+00
6.500985841280689792e-01,7.854213048869472802e-01,1.000000000000000000e+00
5.679356364913017430e-01,3.837487177101875924e-01,1.000000000000000000e+00
6.747722433254185193e-01,7.094612186673732168e-01,1.000000000000000000e+00
5.648394285910099955e-01,5.196534516748478882e-01,1.000000000000000000e+00
5.365078190057497309e-01,6.469615969392684685e-01,1.000000000000000000e+00
7.819096465593099454e-01,4.121195023537895241e-01,1.000000000000000000e+00
5.952568775856115213e-01,3.039643435378286407e-01,1.000000000000000000e+00
6.864137167405935935e-01,4.150516619839669241e-01,1.000000000000000000e+00
6.337734524652888224e-01,5.829084011212282146e-01,1.000000000000000000e+00
4.858969149318281833e-01,5.942208084764383225e-01,1.000000000000000000e+00
5.836016346386451170e-01,7.076102614268079405e-01,1.000000000000000000e+00
6.270330872219124219e-01,1.714054130293778677e-01,1.000000000000000000e+00
5.062324684372346839e-01,8.105282176701836816e-01,1.000000000000000000e+00
6.698803436700105918e-01,5.247444375181603560e-01,1.000000000000000000e+00
4.498937884700278667e-01,4.640711699034138493e-01,1.000000000000000000e+00
4.444596279744845724e-01,7.176948183775044843e-01,1.000000000000000000e+00
3.850735540797483036e-01,4.350899060636163052e-01,1.000000000000000000e+00
6.185264989874996733e-01,5.698374521485538580e-01,1.000000000000000000e+00
4.258730220894353380e-01,3.282882067635196632e-01,1.000000000000000000e+00
4.828540502767856846e-01,3.315577767010876586e-01,1.000000000000000000e+00
1.883076014257233366e-01,7.519944955095126948e-01,1.000000000000000000e+00
6.190211520782240573e-01,5.763784273321259644e-01,1.000000000000000000e+00
6.871669979984033061e-01,4.152628350036261518e-01,1.000000000000000000e+00
3.028335695881428924e-01,5.441231843989874362e-01,1.000000000000000000e+00
4.604799952177217048e-01,3.382863691076547497e-01,1.000000000000000000e+00
4.367561373144843717e-01,5.875289142299009448e-01,1.000000000000000000e+00
4.914357155168855851e-01,3.743812844404342255e-01,1.000000000000000000e+00
5.553611222316664486e-01,5.869455915829915327e-01,1.000000000000000000e+00
4.251379770162133642e-01,8.458004576010561548e-01,1.000000000000000000e+00
5.120685995561738979e-01,6.238592912985254646e-01,1.000000000000000000e+00
5.419350791800398026e-01,4.313106352404209587e-01,1.000000000000000000e+00
1.561593700961096676e-01,5.797357321025914390e-01,1.000000000000000000e+00
5.869041332971304259e-01,1.390660646456082783e-01,1.000000000000000000e+00
8.473830938663435841e-01,5.353263909467770310e-01,1.000000000000000000e+00
2.384022006608600697e-01,4.466981334708795548e-01,1.000000000000000000e+00
6.991121647892151181e-01,5.030153139704972576e-01,1.000000000000000000e+00
5.800236001224032822e-01,3.820410856813545308e-01,1.000000000000000000e+00
7.233282943330872072e-01,3.134502935192169382e-01,1.000000000000000000e+00
3.575335459126516291e-01,3.418784455694471314e-01,1.000000000000000000e+00
1.855869516171039235e-01,5.214499312542943965e-01,1.000000000000000000e+00
8.253014611337903261e-01,5.808358611660126014e-01,1.000000000000000000e+00
4.716570214292009067e-01,8.389620550063671134e-01,1.000000000000000000e+00
5.004878862837012221e-01,5.704818569871220602e-01,1.000000000000000000e+00
5.863381380942045418e-01,5.667031987672865867e-01,1.000000000000000000e+00
5.780105304876936856e-01,5.533965804539492384e-01,1.000000000000000000e+00
6.509879896235523100e-01,5.309006358807842885e-01,1.000000000000000000e+00
4.068447353814483858e-01,5.101183339538898354e-01,1.000000000000000000e+00
4.292215543750733664e-01,3.145034556431307027e-01,1.000000000000000000e+00
5.211476129614772690e-01,3.610022522177539495e-01,1.000000000000000000e+00
3.510039159146149390e-01,6.346515029203466662e-01,1.000000000000000000e+00
2.854496853176233806e-01,7.105191182199912525e-01,1.000000000000000000e+00
2.177002737722985581e-01,4.376264919936599940e-01,1.000000000000000000e+00
3.705606052397616423e-01,4.059120202246419562e-01,1.000000000000000000e+00
4.916186864748075536e-01,5.420746788598146404e-01,1.000000000000000000e+00
5.487720371087089211e-01,6.102257725204749406e-01,1.000000000000000000e+00
3.135408197431640565e-01,6.289153493537347206e-01,1.000000000000000000e+00
5.280699575210432428e-01,4.790918967502805215e-01,1.000000000000000000e+00
3.980671596547004087e-01,4.166676275560842191e-01,1.000000000000000000e+00
4.255494219527460320e-01,3.500045041594381789e-01,1.000000000000000000e+00
3.793130889777647785e-01,5.126216215050817260e-01,1.000000000000000000e+00
5.493637768507914076e-01,2.901888967378200013e-01,1.000000000000000000e+00
3.944220293308184355e-01,6.209394828798167065e-01,1.000000000000000000e+00
3.237368216347647487e-01,3.703069733226865279e-01,1.000000000000000000e+00
4.007962208161847117e-01,8.413484658580641096e-01,1.000000000000000000e+00
4.726411228592329872e-01,5.904946292224237947e-01,1.000000000000000000e+00
3.743885594630552704e-01,6.269977584789725444e-01,1.000000000000000000e+00
8.648190050984769783e-01,4.441393652730573072e-01,1.000000000000000000e+00
3.304664324344320780e-01,5.024359106253256657e-01,1.000000000000000000e+00
4.210197483020283737e-01,5.901659039895742476e-01,1.000000000000000000e+00
3.941131747799558882e-01,6.257494855599331496e-01,1.000000000000000000e+00
5.813516476918860754e-01,5.735589701364435244e-01,1.000000000000000000e+00
6.117429301080501425e-01,5.812462056230550678e-01,1.000000000000000000e+00
4.802139946740164866e-01,7.160674426173201379e-01,1.000000000000000000e+00
5.246419098825330085e-01,5.343386285028537408e-01,1.000000000000000000e+00
9.055167951349045730e-01,4.798409447357550595e-01,1.000000000000000000e+00
4.793276260662910349e-01,7.081340269058776782e-01,1.000000000000000000e+00
5.190167450344387312e-01,4.371935628620743364e-01,1.000000000000000000e+00
5.739497460335030166e-01,4.423911870546666791e-01,1.000000000000000000e+00
4.149108112329944476e-01,4.493020141653542576e-01,1.000000000000000000e+00
4.746658658953318843e-01,2.243717550690780826e-01,1.000000000000000000e+00
3.137367783028607304e-01,4.118381671831012336e-01,1.000000000000000000e+00
6.064928956518497172e-01,7.740446438006055585e-01,1.000000000000000000e+00
4.628436622208075280e-01,5.293151952220710443e-01,1.000000000000000000e+00
4.534246901580382128e-01,6.207905577030881084e-01,1.000000000000000000e+00
3.917924163629482037e-01,5.396252853679095463e-01,1.000000000000000000e+00
3.311856190891827589e-01,5.615818032746626720e-01,1.000000000000000000e+00
8.209020331024324824e-01,7.131285587037057283e-01,1.000000000000000000e+00
3.967072573041588446e-01,2.809545577030438945e-01,1.000000000000000000e+00
3.689938684435617455e-01,2.843002867043334936e-01,1.000000000000000000e+00
3.789387887536297406e-01,4.788352616499214065e-01,1.000000000000000000e+00
3.988650556626228694e-01,6.345493287020659290e-01,1.000000000000000000e+00
5.778950874131099091e-01,4.363400391253011157e-01,1.000000000000000000e+00
3.134459192440783859e-01,7.008508925273786438e-01,1.000000000000000000e+00
4.145852707671756621e-01,5.399624724661906683e-01,1.000000000000000000e+00
5.807830188836373697e-01,4.868072330517303481e-01,1.000000000000000000e+00
6.313139260323272772e-01,1.503530612249501797e-01,1.000000000000000000e+00
3.884027412183108652e-01,3.539881097404330990e-01,1.000000000000000000e+00
3.587375443702419120e-01,5.745013401504408534e-01,1.000000000000000000e+00
6.132648852422188934e-01,4.991992936503807377e-01,1.000000000000000000e+00
3.551198801801102034e-01,6.711276415007086937e-01,1.000000000000000000e+00
2.032060475535875099e-01,3.012738085721612391e-01,1.000000000000000000e+00
8.031280280140289385e-01,2.488623655950125968e-01,1.000000000000000000e+00
2.913870809377459570e-01,7.445630070269375622e-01,1.000000000000000000e+00
5.232377864362226516e-01,3.808164144766003623e-01,1.000000000000000000e+00
5.563282562263163200e-01,5.411500579072718864e-01,1.000000000000000000e+00
2.514732067867743170e-01,5.537045544818094411e-01,1.000000000000000000e+00
2.997621401669893215e-01,5.496697972458339798e-01,1.000000000000000000e+00
1.718761077090170397e-01,2.815661062018587346e-01,1.000000000000000000e+00
4.490001715626673051e-01,6.278017907689033006e-01,1.000000000000000000e+00
5.781255368889867130e-01,2.565302486756979583e-01,1.000000000000000000e+00
4.274116876514253427e-01,4.194426747051989146e-01,1.000000000000000000e+00
5.588291631034361107e-01,2.436671364877865675e-01,1.000000000000000000e+00
2.388780891787575245e-01,1.820229035790042749e-01,1.000000000000000000e+00
5.357177850523442419e-01,2.315030271338829881e-01,1.000000000000000000e+00
5.324559800946296884e-01,5.533602848695318155e-01,1.000000000000000000e+00
4.774823874964294612e-01,2.881379324430745070e-01,1.000000000000000000e+00
4.490460025348465556e-01,1.561108896909169930e-01,1.000000000000000000e+00
4.708538974718206038e-01,5.333190887019485515e-01,1.000000000000000000e+00
7.034166040114803176e-01,3.853899268363340513e-01,1.000000000000000000e+00
5.001283963493060591e-01,6.198590983534816301e-01,1.000000000000000000e+00
5.122355417915265274e-01,6.307561287242332559e-01,1.000000000000000000e+00
8.007914207185130584e-01,2.980950629720739986e-01,1.000000000000000000e+00
6.543507613132297784e-01,4.699145878692278511e-01,1.000000000000000000e+00
4.514070051593918054e-01,7.827106844049569467e-01,1.000000000000000000e+00
3.583425838884639614e-01,3.233465412904673042e-01,1.000000000000000000e+00
3.896654600015330705e-01,6.020133457857494985e-01,1.000000000000000000e+00
5.805735360674135759e-01,3.260846365834724203e-01,1.000000000000000000e+00
3.108388126021880415e-01,4.458411309288927704e-01,1.000000000000000000e+00
7.296226990650396260e-01,3.481675291041160247e-01,1.000000000000000000e+00
4.130348596522052107e-01,4.070555768116658202e-01,1.000000000000000000e+00
4.250759501801683049e-01,4.769388417152699011e-01,1.000000000000000000e+00
4.251623108502934900e-01,5.031445568841390603e-01,1.000000000000000000e+00
4.700032297802542725e-01,6.889215920546329919e-01,1.000000000000000000e+00
4.330714856452125283e-01,4.342092926478440806e-01,1.000000000000000000e+00
3.367304238159507523e-01,3.114907510618648567e-01,1.000000000000000000e+00
6.609143470784124563e-01,4.180214501960053397e-01,1.000000000000000000e+00
4.926881613350114764e-01,6.425595309890834717e-01,1.000000000000000000e+00
1.233948125585006272e-01,6.243218244894566116e-01,1.000000000000000000e+00
2.156215443083102645e-01,6.586394753552491377e-01,1.000000000000000000e+00
6.575022203000765453e-01,5.420146260595009036e-01,1.000000000000000000e+00
3.708440042888175858e-01,4.672330112275693836e-01,1.000000000000000000e+00
4.859482247999174498e-01,6.469742691469431151e-01,1.000000000000000000e+00
3.679831134684948268e-01,6.772015442969238075e-01,1.000000000000000000e+00
5.355349638993376349e-01,4.013066388256165129e-01,1.000000000000000000e+00
6.232365079156191312e-01,3.879343917773458994e-01,1.000000000000000000e+00
3.134087494376981975e-01,7.207043957017904567e-01,1.000000000000000000e+00
5.208513057831301030e-01,5.797721815163456860e-01,1.000000000000000000e+00
2.672414970101241738e-01,5.178657659730784291e-01,1.000000000000000000e+00
4.105886390641864114e-01,3.787556752728664655e-01,1.000000000000000000e+00
6.097522359251535962e-01,4.986632309289337206e-01,1.000000000000000000e+00
5.221244934789628367e-01,7.115193262655689077e-01,1.000000000000000000e+00
4.673408116416108982e-01,3.952159283415760394e-01,1.000000000000000000e+00
4.313507853583637974e-01,4.623884168583324850e-01,1.000000000000000000e+00
4.629893454010767240e-01,3.414089149410145518e-01,1.000000000000000000e+00
6.047865630007153159e-01,3.203673182492923210e-01,1.000000000000000000e+00
6.169994952726903792e-01,6.346884872968697744e-01,1.000000000000000000e+00
4.429880018658322038e-01,6.496569437934185398e-01,1.000000000000000000e+00
3.579363564521536589e-01,7.091983718341925425e-01,1.000000000000000000e+00
3.200088089840821826e-01,5.368975485961240413e-01,1.000000000000000000e+00
5.200340944979149338e-01,1.263868011635867483e-01,1.000000000000000000e+00
7.519225604641066596e-01,3.317998152071737206e-01,1.000000000000000000e+00
4.630835303734133213e-01,5.180841286399036072e-01,1.000000000000000000e+00
5.465766406392749133e-01,5.764480453630986823e-01,1.000000000000000000e+00
1.507100113716200729e-01,6.834172061783557739e-01,1.000000000000000000e+00
4.933471496189774097e-01,6.275945206401597476e-01,1.000000000000000000e+00
5.556762049559091921e-01,5.711195131492374788e-01,1.000000000000000000e+00
3.050934578523019636e-01,7.072180946165149695e-01,1.000000000000000000e+00
4.534240599647093584e-01,2.707409575570761673e-01,1.000000000000000000e+00
