1.159315830113563095e-01,1.000000000000000000e+00,1.932173162057028160e-01
0.000000000000000000e+00,7.439700339747250535e-01,6.475147648246780685e-01
0.000000000000000000e+00,3.145928064542317104e-01,6.662963312027490037e-01
0.000000000000000000e+00,5.118038563980497058e-01,5.777445726097730772e-01
9.951479956245663505e-01,1.000000000000000000e+00,5.433460312371025669e-01
2.065722208201115073e-02,3.669445988664998826e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.277548496247324805e-01,8.361273234556581002e-01
1.000000000000000000e+00,7.514252962589195173e-01,6.558350650077483524e-01
1.000000000000000000e+00,4.690531498922052567e-01,3.446952530667214409e-01
0.000000000000000000e+00,6.158211904324597530e-01,4.859731033001599698e-01
9.938726326573850134e-01,8.134803277831416102e-01,1.000000000000000000e+00
7.152843885567405913e-01,1.892451009377735249e-01,0.000000000000000000e+00
2.872787284843927313e-01,6.428444716566148465e-01,5.551115123125782702e-17
7.001009321164449739e-01,4.940037781110130366e-01,1.000000000000000000e+00
5.032409167994011945e-01,4.569317465015406698e-01,1.000000000000000000e+00
7.960923702821138814e-01,1.000000000000000000e+00,5.479544589483071881e-01
1.000000000000000000e+00,9.287028479271934867e-01,7.521094262680927400e-01
6.601244304027211740e-01,8.572193031668514651e-01,0.000000000000000000e+00
8.125504121510080946e-01,0.000000000000000000e+00,9.775413685686129561e-01
0.000000000000000000e+00,9.528287520381302222e-01,4.167474738941832624e-01
8.694381720701990224e-01,5.551115123125782702e-17,3.588850728638474652e-01
6.381400017416564152e-01,3.379943970090169558e-01,0.000000000000000000e+00
8.100215454448680408e-01,4.455923174018815991e-01,0.000000000000000000e+00
1.691727888748916775e-01,0.000000000000000000e+00,2.667392394323462312e-01
6.845132610121104078e-01,0.000000000000000000e+00,2.244819722897019032e-01
4.351772649717742247e-01,3.930699566400410183e-01,5.551115123125782702e-17
5.551115123125782702e-17,3.449302912662600695e-01,1.616945176020502251e-01
3.967978239315565481e-01,1.000000000000000000e+00,7.774186058267069654e-01
9.763438071953423059e-01,0.000000000000000000e+00,8.617751564348623550e-01
0.000000000000000000e+00,8.548484820573738485e-01,3.991767309413558618e-01
2.324389990664054439e-01,8.971695327114723728e-01,0.000000000000000000e+00
4.368053771140130159e-01,3.215781883898708449e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.279975637915007236e-01,6.373030867382351028e-01
0.000000000000000000e+00,4.257606687646615651e-01,8.977568488778286948e-03
4.050359982980958340e-01,5.551115123125782702e-17,7.754104251873181752e-01
1.000000000000000000e+00,9.773003805186758486e-01,4.112680337117485818e-02
1.360633645683282933e-01,0.000000000000000000e+00,9.068876485029483403e-01
1.000000000000000000e+00,9.126777414862392579e-01,8.878393541723814675e-01
9.767761131655472440e-02,4.932815823094424124e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.096358795170616407e-01,9.887083947549882845e-01
6.033498381635238328e-01,0.000000000000000000e+00,4.184263641703833692e-02
5.551115123125782702e-17,4.833596581396034653e-01,8.933384666190622436e-01
8.738273885275806840e-01,1.000000000000000000e+00,1.265925656532238264e-01
5.064877498095061714e-01,7.579023663108639397e-01,1.000000000000000000e+00
4.322822302071598899e-01,0.000000000000000000e+00,9.829252177691635284e-01
1.187094440848702748e-01,0.000000000000000000e+00,6.893274676777886301e-01
9.549317453290460112e-01,0.000000000000000000e+00,8.910772352188138790e-01
2.794508526248384861e-02,5.704073711234651789e-01,1.000000000000000000e+00
1.977667444496227778e-01,1.650539314302146288e-01,5.551115123125782702e-17
0.000000000000000000e+00,8.085160074111134021e-01,7.981500302523460988e-01
6.175494246871656712e-01,1.000000000000000000e+00,5.288855495729909428e-01
1.118913247258218613e-02,3.996333330995153199e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.022914037875223059e-01,3.883845197523865256e-01
8.027488372526178084e-01,0.000000000000000000e+00,5.208010796033042400e-01
4.129723855501274410e-01,4.336925038192435689e-01,1.000000000000000000e+00
6.213875891355898906e-01,1.000000000000000000e+00,8.637230383655974952e-01
2.419883408822177673e-01,5.228534654663991033e-02,0.000000000000000000e+00
2.292327047474018165e-01,0.000000000000000000e+00,2.241556962629344951e-01
1.689821593802829369e-01,0.000000000000000000e+00,2.962610860918699629e-01
1.000000000000000000e+00,2.203196606141288316e-01,1.829013157872068640e-01
5.972241805618565547e-01,0.000000000000000000e+00,9.117522227975933813e-01
