5.838141376396837057e-01,1.000000000000000000e+00,1.083963035363504912e-01
2.531594841911106175e-01,8.575152677495481157e-01,0.000000000000000000e+00
9.541151993529333186e-01,3.011248866480017439e-01,0.000000000000000000e+00
3.615319521954087345e-01,7.977168350865042612e-01,0.000000000000000000e+00
9.824442470822380979e-01,1.852147622599061849e-01,0.000000000000000000e+00
9.003543955109614139e-01,1.815825404721181924e-01,0.000000000000000000e+00
5.733128049325481035e-01,5.914141273860623604e-02,0.000000000000000000e+00
6.717672897511095531e-02,4.095088407745641201e-01,0.000000000000000000e+00
3.921140751822370651e-01,2.447666832718853325e-03,0.000000000000000000e+00
8.790388188805258185e-01,6.317706640531456364e-02,0.000000000000000000e+00
2.048208004114477343e-01,8.677637680072021187e-01,0.000000000000000000e+00
9.596639382363358894e-01,8.379401635305179230e-01,0.000000000000000000e+00
7.072766484288095512e-01,2.601207829711154607e-01,5.551115123125782702e-17
3.692820135690155214e-01,1.000000000000000000e+00,3.246457914091904762e-02
1.540583852856858282e-01,9.279352127340600997e-02,0.000000000000000000e+00
4.435084328381205254e-01,1.000000000000000000e+00,7.493376326282508160e-02
2.873657551801994670e-02,5.050871103806506834e-01,5.551115123125782702e-17
1.000000000000000000e+00,1.222229755005554974e-02,2.366369670540025005e-02
2.248116347349579103e-01,1.608565157726819517e-01,0.000000000000000000e+00
9.633931524374275135e-01,3.994280149043344386e-01,0.000000000000000000e+00
5.665531284625917596e-01,0.000000000000000000e+00,9.443959126550993677e-03
9.999698684527436043e-01,9.545134321043056147e-01,0.000000000000000000e+00
7.959586851843758470e-01,3.774195684311729693e-01,0.000000000000000000e+00
8.458582360758740704e-01,1.322104776703891815e-01,0.000000000000000000e+00
9.062355542335320813e-01,5.823714857659166855e-01,0.000000000000000000e+00
8.607807879179392163e-01,1.000000000000000000e+00,2.991101418434316539e-02
1.000000000000000000e+00,2.606923191254222338e-01,4.536386446012535822e-02
3.050558754763476599e-01,3.187159721026744386e-02,0.000000000000000000e+00
8.616609195716840031e-02,0.000000000000000000e+00,7.906615725406074269e-03
9.111999943418938042e-01,7.307425953765112059e-02,0.000000000000000000e+00
4.730527982195530945e-01,1.000000000000000000e+00,2.988389631302895699e-02
6.751633888861272581e-01,2.558367515214138299e-02,0.000000000000000000e+00
2.325262890442122143e-01,4.579503652200050956e-02,0.000000000000000000e+00
2.405877474585217390e-01,8.698857605454507480e-01,0.000000000000000000e+00
1.659258110763280336e-01,4.657348622132762572e-01,0.000000000000000000e+00
5.523324349073280848e-01,1.000000000000000000e+00,6.693676612437610141e-02
2.374214181165954507e-01,1.734036969034790654e-01,0.000000000000000000e+00
9.554015942973077546e-01,2.295478438237767982e-01,0.000000000000000000e+00
9.605368110509734381e-01,7.686047789144612175e-02,0.000000000000000000e+00
5.563213964760567176e-01,0.000000000000000000e+00,7.838542471405579581e-02
1.327720442906258347e-01,4.088736493073781841e-01,0.000000000000000000e+00
6.226187187658137612e-01,9.559543386527995512e-01,5.551115123125782702e-17
4.738481344337319712e-02,1.000000000000000000e+00,3.859217677346660214e-02
1.000000000000000000e+00,6.225504017664857948e-01,1.658214370179997288e-01
9.533440319323747136e-01,2.446980899692175471e-01,0.000000000000000000e+00
1.170037967146214664e-02,1.568188361660662888e-01,0.000000000000000000e+00
4.917861129076689375e-02,3.989631836838770651e-01,0.000000000000000000e+00
8.712492717362725347e-01,4.918141785927688803e-01,5.551115123125782702e-17
3.970634562156031833e-01,1.869382104107454867e-01,0.000000000000000000e+00
6.048328001992732128e-01,7.564668751726757456e-01,5.551115123125782702e-17
2.292404110771825709e-01,0.000000000000000000e+00,9.401328542477821459e-02
1.710324564421654148e-01,8.322973290173294458e-01,0.000000000000000000e+00
